Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
1748,2017/07/06 14:28:01.791781000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:01.792532000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:02.045391000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:02.048428000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:02.049154000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:03.073174000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:03.076205000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:03.076890000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1751,2017/07/06 14:28:03.313458000,172.16.0.1,192.168.10.50,59812,80,000.SYN.,C
1751,2017/07/06 14:28:03.313586000,192.168.10.50,172.16.0.1,80,59812,000.ACK.SYN.,S
1748,2017/07/06 14:28:03.314240000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1751,2017/07/06 14:28:03.314244000,172.16.0.1,192.168.10.50,59812,80,000.ACK.,C
1748,2017/07/06 14:28:03.317188000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:03.317848000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1749,2017/07/06 14:28:03.804482000,172.16.0.1,192.168.10.50,59758,80,000.ACK.FIN.,C
1749,2017/07/06 14:28:03.804756000,192.168.10.50,172.16.0.1,80,59758,000.ACK.FIN.,S
1749,2017/07/06 14:28:03.805476000,172.16.0.1,192.168.10.50,59758,80,000.ACK.,C
1748,2017/07/06 14:28:04.325680000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:04.328685000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:04.329400000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
585,2017/07/06 14:28:04.563427000,172.16.0.1,192.168.10.50,59826,80,000.SYN.,C
585,2017/07/06 14:28:04.563554000,192.168.10.50,172.16.0.1,80,59826,000.ACK.SYN.,S
585,2017/07/06 14:28:04.564308000,172.16.0.1,192.168.10.50,59826,80,000.ACK.,C
1748,2017/07/06 14:28:04.564352000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:04.567341000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:04.568048000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1750,2017/07/06 14:28:04.804630000,172.16.0.1,192.168.10.50,59772,80,000.ACK.FIN.,C
1750,2017/07/06 14:28:04.804857000,192.168.10.50,172.16.0.1,80,59772,000.ACK.FIN.,S
1750,2017/07/06 14:28:04.805641000,172.16.0.1,192.168.10.50,59772,80,000.ACK.,C
1748,2017/07/06 14:28:05.575239000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:05.578219000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:05.578886000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
583,2017/07/06 14:28:05.804713000,172.16.0.1,192.168.10.50,59786,80,000.ACK.FIN.,C
583,2017/07/06 14:28:05.804995000,192.168.10.50,172.16.0.1,80,59786,000.ACK.FIN.,S
583,2017/07/06 14:28:05.805699000,172.16.0.1,192.168.10.50,59786,80,000.ACK.,C
1748,2017/07/06 14:28:05.830856000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:05.834318000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:05.835046000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:06.842514000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:06.845958000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:06.846686000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1752,2017/07/06 14:28:07.089585000,172.16.0.1,192.168.10.50,59852,80,000.SYN.,C
1752,2017/07/06 14:28:07.089686000,192.168.10.50,172.16.0.1,80,59852,000.ACK.SYN.,S
1752,2017/07/06 14:28:07.090261000,172.16.0.1,192.168.10.50,59852,80,000.ACK.,C
1748,2017/07/06 14:28:07.090974000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:07.093897000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:07.094600000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:08.126614000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:08.129580000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:08.130293000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1753,2017/07/06 14:28:08.364903000,172.16.0.1,192.168.10.50,59866,80,000.SYN.,C
1753,2017/07/06 14:28:08.365035000,192.168.10.50,172.16.0.1,80,59866,000.ACK.SYN.,S
1753,2017/07/06 14:28:08.365851000,172.16.0.1,192.168.10.50,59866,80,000.ACK.,C
1748,2017/07/06 14:28:08.366424000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:08.369363000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:08.370065000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1751,2017/07/06 14:28:08.805504000,172.16.0.1,192.168.10.50,59812,80,000.ACK.FIN.,C
1751,2017/07/06 14:28:08.805762000,192.168.10.50,172.16.0.1,80,59812,000.ACK.FIN.,S
1751,2017/07/06 14:28:08.806519000,172.16.0.1,192.168.10.50,59812,80,000.ACK.,C
1748,2017/07/06 14:28:09.377315000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:09.380506000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:09.381228000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:09.613265000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1754,2017/07/06 14:28:09.613266000,172.16.0.1,192.168.10.50,59880,80,000.SYN.,C
1754,2017/07/06 14:28:09.613397000,192.168.10.50,172.16.0.1,80,59880,000.ACK.SYN.,S
1754,2017/07/06 14:28:09.614166000,172.16.0.1,192.168.10.50,59880,80,000.ACK.,C
1748,2017/07/06 14:28:09.616668000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:09.617338000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
585,2017/07/06 14:28:09.805582000,172.16.0.1,192.168.10.50,59826,80,000.ACK.FIN.,C
585,2017/07/06 14:28:09.805841000,192.168.10.50,172.16.0.1,80,59826,000.ACK.FIN.,S
585,2017/07/06 14:28:09.806584000,172.16.0.1,192.168.10.50,59826,80,000.ACK.,C
1748,2017/07/06 14:28:10.637531000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:10.640782000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:10.641530000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:10.864197000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:10.867704000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:10.868440000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:11.875278000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:11.879042000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:11.879751000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1755,2017/07/06 14:28:12.128037000,172.16.0.1,192.168.10.50,59906,80,000.SYN.,C
1755,2017/07/06 14:28:12.128168000,192.168.10.50,172.16.0.1,80,59906,000.ACK.SYN.,S
1755,2017/07/06 14:28:12.128924000,172.16.0.1,192.168.10.50,59906,80,000.ACK.,C
1748,2017/07/06 14:28:12.129366000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:12.132532000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:12.133246000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1752,2017/07/06 14:28:12.806558000,172.16.0.1,192.168.10.50,59852,80,000.ACK.FIN.,C
1752,2017/07/06 14:28:12.806749000,192.168.10.50,172.16.0.1,80,59852,000.ACK.FIN.,S
1752,2017/07/06 14:28:12.807517000,172.16.0.1,192.168.10.50,59852,80,000.ACK.,C
1748,2017/07/06 14:28:13.152629000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:13.155707000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:13.156442000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1756,2017/07/06 14:28:13.386714000,172.16.0.1,192.168.10.50,59920,80,000.SYN.,C
1756,2017/07/06 14:28:13.386806000,192.168.10.50,172.16.0.1,80,59920,000.ACK.SYN.,S
1756,2017/07/06 14:28:13.387587000,172.16.0.1,192.168.10.50,59920,80,000.ACK.,C
1748,2017/07/06 14:28:13.387857000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:13.390814000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:13.391479000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1753,2017/07/06 14:28:13.806490000,172.16.0.1,192.168.10.50,59866,80,000.ACK.FIN.,C
1753,2017/07/06 14:28:13.806679000,192.168.10.50,172.16.0.1,80,59866,000.ACK.FIN.,S
1753,2017/07/06 14:28:13.807450000,172.16.0.1,192.168.10.50,59866,80,000.ACK.,C
1748,2017/07/06 14:28:14.427646000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:14.430960000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:14.431678000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1757,2017/07/06 14:28:14.661136000,172.16.0.1,192.168.10.50,59934,80,000.SYN.,C
1757,2017/07/06 14:28:14.661259000,192.168.10.50,172.16.0.1,80,59934,000.ACK.SYN.,S
1757,2017/07/06 14:28:14.661977000,172.16.0.1,192.168.10.50,59934,80,000.ACK.,C
1748,2017/07/06 14:28:14.662704000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:14.665666000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:14.666418000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1754,2017/07/06 14:28:14.806391000,172.16.0.1,192.168.10.50,59880,80,000.ACK.FIN.,C
1754,2017/07/06 14:28:14.806612000,192.168.10.50,172.16.0.1,80,59880,000.ACK.FIN.,S
1754,2017/07/06 14:28:14.807341000,172.16.0.1,192.168.10.50,59880,80,000.ACK.,C
1748,2017/07/06 14:28:15.704981000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:15.708044000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:15.708753000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:15.946627000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:15.950033000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:15.950715000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:16.956750000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:16.960626000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:16.961338000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1758,2017/07/06 14:28:17.189817000,172.16.0.1,192.168.10.50,59960,80,000.SYN.,C
1758,2017/07/06 14:28:17.189928000,192.168.10.50,172.16.0.1,80,59960,000.ACK.SYN.,S
1758,2017/07/06 14:28:17.190739000,172.16.0.1,192.168.10.50,59960,80,000.ACK.,C
1748,2017/07/06 14:28:17.192841000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:17.195798000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:17.196523000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1755,2017/07/06 14:28:17.806520000,172.16.0.1,192.168.10.50,59906,80,000.ACK.FIN.,C
1755,2017/07/06 14:28:17.806736000,192.168.10.50,172.16.0.1,80,59906,000.ACK.FIN.,S
1755,2017/07/06 14:28:17.807467000,172.16.0.1,192.168.10.50,59906,80,000.ACK.,C
1748,2017/07/06 14:28:18.216362000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:18.219371000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:18.220128000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1759,2017/07/06 14:28:18.449087000,172.16.0.1,192.168.10.50,59974,80,000.SYN.,C
1759,2017/07/06 14:28:18.449189000,192.168.10.50,172.16.0.1,80,59974,000.ACK.SYN.,S
1759,2017/07/06 14:28:18.449969000,172.16.0.1,192.168.10.50,59974,80,000.ACK.,C
1748,2017/07/06 14:28:18.450329000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:18.453217000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:18.453919000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1756,2017/07/06 14:28:18.806706000,172.16.0.1,192.168.10.50,59920,80,000.ACK.FIN.,C
1756,2017/07/06 14:28:18.806916000,192.168.10.50,172.16.0.1,80,59920,000.ACK.FIN.,S
1756,2017/07/06 14:28:18.807461000,172.16.0.1,192.168.10.50,59920,80,000.ACK.,C
1748,2017/07/06 14:28:19.493551000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:19.497312000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:19.497988000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1760,2017/07/06 14:28:19.724216000,172.16.0.1,192.168.10.50,59988,80,000.SYN.,C
1760,2017/07/06 14:28:19.724339000,192.168.10.50,172.16.0.1,80,59988,000.ACK.SYN.,S
1760,2017/07/06 14:28:19.724992000,172.16.0.1,192.168.10.50,59988,80,000.ACK.,C
1748,2017/07/06 14:28:19.725448000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:19.728413000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:19.729127000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1757,2017/07/06 14:28:19.806873000,172.16.0.1,192.168.10.50,59934,80,000.ACK.FIN.,C
1757,2017/07/06 14:28:19.807055000,192.168.10.50,172.16.0.1,80,59934,000.ACK.FIN.,S
1757,2017/07/06 14:28:19.807788000,172.16.0.1,192.168.10.50,59934,80,000.ACK.,C
1748,2017/07/06 14:28:20.769057000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:20.772134000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:20.772950000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:21.026101000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:21.029158000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:21.029931000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:22.047607000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:22.050665000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:22.051381000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1761,2017/07/06 14:28:22.287352000,172.16.0.1,192.168.10.50,60014,80,000.SYN.,C
1761,2017/07/06 14:28:22.287465000,192.168.10.50,172.16.0.1,80,60014,000.ACK.SYN.,S
1761,2017/07/06 14:28:22.288246000,172.16.0.1,192.168.10.50,60014,80,000.ACK.,C
1748,2017/07/06 14:28:22.288560000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:22.291964000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:22.292636000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1758,2017/07/06 14:28:22.808000000,172.16.0.1,192.168.10.50,59960,80,000.ACK.FIN.,C
1758,2017/07/06 14:28:22.808218000,192.168.10.50,172.16.0.1,80,59960,000.ACK.FIN.,S
1758,2017/07/06 14:28:22.808986000,172.16.0.1,192.168.10.50,59960,80,000.ACK.,C
1748,2017/07/06 14:28:23.299069000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:23.302583000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:23.303306000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1762,2017/07/06 14:28:23.726679000,172.16.0.1,192.168.10.50,60028,80,000.SYN.,C
1762,2017/07/06 14:28:23.726818000,192.168.10.50,172.16.0.1,80,60028,000.ACK.SYN.,S
1762,2017/07/06 14:28:23.727414000,172.16.0.1,192.168.10.50,60028,80,000.ACK.,C
1748,2017/07/06 14:28:23.728199000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:23.731583000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:23.732301000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1759,2017/07/06 14:28:23.807975000,172.16.0.1,192.168.10.50,59974,80,000.ACK.FIN.,C
1759,2017/07/06 14:28:23.808159000,192.168.10.50,172.16.0.1,80,59974,000.ACK.FIN.,S
1759,2017/07/06 14:28:23.808915000,172.16.0.1,192.168.10.50,59974,80,000.ACK.,C
1760,2017/07/06 14:28:24.808169000,172.16.0.1,192.168.10.50,59988,80,000.ACK.FIN.,C
1760,2017/07/06 14:28:24.808390000,192.168.10.50,172.16.0.1,80,59988,000.ACK.FIN.,S
1760,2017/07/06 14:28:24.808943000,172.16.0.1,192.168.10.50,59988,80,000.ACK.,C
1748,2017/07/06 14:28:24.861185000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:24.864197000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:24.864891000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1763,2017/07/06 14:28:25.116020000,172.16.0.1,192.168.10.50,60042,80,000.SYN.,C
1763,2017/07/06 14:28:25.116143000,192.168.10.50,172.16.0.1,80,60042,000.ACK.SYN.,S
1763,2017/07/06 14:28:25.116886000,172.16.0.1,192.168.10.50,60042,80,000.ACK.,C
1748,2017/07/06 14:28:25.117311000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:25.120298000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:25.121043000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:26.127804000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:26.131018000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:26.131750000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1764,2017/07/06 14:28:26.399626000,172.16.0.1,192.168.10.50,60056,80,000.SYN.,C
1764,2017/07/06 14:28:26.399769000,192.168.10.50,172.16.0.1,80,60056,000.ACK.SYN.,S
1764,2017/07/06 14:28:26.400536000,172.16.0.1,192.168.10.50,60056,80,000.ACK.,C
1748,2017/07/06 14:28:26.400798000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:26.404266000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:26.404968000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:27.412187000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:27.415677000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:27.416428000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1761,2017/07/06 14:28:27.809704000,172.16.0.1,192.168.10.50,60014,80,000.ACK.FIN.,C
1761,2017/07/06 14:28:27.809899000,192.168.10.50,172.16.0.1,80,60014,000.ACK.FIN.,S
1761,2017/07/06 14:28:27.810676000,172.16.0.1,192.168.10.50,60014,80,000.ACK.,C
1748,2017/07/06 14:28:27.880058000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:27.883144000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:27.883870000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1762,2017/07/06 14:28:28.809735000,172.16.0.1,192.168.10.50,60028,80,000.ACK.FIN.,C
1762,2017/07/06 14:28:28.809952000,192.168.10.50,172.16.0.1,80,60028,000.ACK.FIN.,S
1762,2017/07/06 14:28:28.810536000,172.16.0.1,192.168.10.50,60028,80,000.ACK.,C
1748,2017/07/06 14:28:28.906440000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:28.909600000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:28.910326000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1765,2017/07/06 14:28:29.252943000,172.16.0.1,192.168.10.50,60084,80,000.SYN.,C
1765,2017/07/06 14:28:29.253070000,192.168.10.50,172.16.0.1,80,60084,000.ACK.SYN.,S
1765,2017/07/06 14:28:29.253824000,172.16.0.1,192.168.10.50,60084,80,000.ACK.,C
1748,2017/07/06 14:28:29.254072000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:29.256995000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:29.257669000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:30.555927000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:30.558959000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:30.559690000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1763,2017/07/06 14:28:30.810881000,172.16.0.1,192.168.10.50,60042,80,000.ACK.FIN.,C
1763,2017/07/06 14:28:30.811098000,192.168.10.50,172.16.0.1,80,60042,000.ACK.FIN.,S
1763,2017/07/06 14:28:30.811821000,172.16.0.1,192.168.10.50,60042,80,000.ACK.,C
1764,2017/07/06 14:28:31.811341000,172.16.0.1,192.168.10.50,60056,80,000.ACK.FIN.,C
1764,2017/07/06 14:28:31.811559000,192.168.10.50,172.16.0.1,80,60056,000.ACK.FIN.,S
1764,2017/07/06 14:28:31.812303000,172.16.0.1,192.168.10.50,60056,80,000.ACK.,C
1766,2017/07/06 14:28:32.277123000,172.16.0.1,192.168.10.50,60134,80,000.SYN.,C
1767,2017/07/06 14:28:32.277163000,172.16.0.1,192.168.10.50,60136,80,000.SYN.,C
1767,2017/07/06 14:28:32.277240000,192.168.10.50,172.16.0.1,80,60136,000.ACK.SYN.,S
1766,2017/07/06 14:28:32.277246000,192.168.10.50,172.16.0.1,80,60134,000.ACK.SYN.,S
1767,2017/07/06 14:28:32.277819000,172.16.0.1,192.168.10.50,60136,80,000.ACK.,C
1766,2017/07/06 14:28:32.277829000,172.16.0.1,192.168.10.50,60134,80,000.ACK.,C
1748,2017/07/06 14:28:32.278537000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:32.281428000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:32.282122000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:33.316972000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:33.319958000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:33.320683000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1768,2017/07/06 14:28:33.588576000,172.16.0.1,192.168.10.50,60154,80,000.SYN.,C
1768,2017/07/06 14:28:33.588680000,192.168.10.50,172.16.0.1,80,60154,000.ACK.SYN.,S
1768,2017/07/06 14:28:33.589455000,172.16.0.1,192.168.10.50,60154,80,000.ACK.,C
1748,2017/07/06 14:28:33.589920000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:33.593342000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:33.594038000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:34.636296000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:34.640209000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:34.640931000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1765,2017/07/06 14:28:34.811326000,172.16.0.1,192.168.10.50,60084,80,000.ACK.FIN.,C
1765,2017/07/06 14:28:34.811543000,192.168.10.50,172.16.0.1,80,60084,000.ACK.FIN.,S
1765,2017/07/06 14:28:34.812103000,172.16.0.1,192.168.10.50,60084,80,000.ACK.,C
1748,2017/07/06 14:28:34.885126000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:34.888123000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:34.888825000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
1748,2017/07/06 14:28:35.936177000,172.16.0.1,192.168.10.50,59732,80,000.ACK.PSH.,C
1748,2017/07/06 14:28:35.939171000,192.168.10.50,172.16.0.1,80,59732,000.ACK.PSH.,S
1748,2017/07/06 14:28:35.939900000,172.16.0.1,192.168.10.50,59732,80,000.ACK.,C
